,Date,W_BUD_Close,W_Close,LW_BUD_Close,DLW_BUD_Close,LW_Close,DLW_Close,NBP_stopy,LAG_DLW_BUD_Close_1,LAG_DLW_Close_1,"2DLW_BUD_Closer","2DLW_Close",WIG_NCHROM,LWIG_NCHROM,DLWIG_NCHROM,DNBP_stopy
"751-1",2021-05-23,4199.79,63626.190000000002,8.342789803021418,0.0095963758017632017,11.060780457017801,0.022066662693513095,0.10000000000000001,0.0050056800900364351,0.0020676093674669715,9.2090428528666336e-05,0.00048693760242928262,2894.0599999999999,7.9704156395266166,0.03135308288728389,0
"752-1",2021-05-30,4200.6300000000001,66195.470000000001,8.3429897930225838,0.00019999000116577292,11.100367310580708,0.039586853562907365,0.10000000000000001,0.0095963758017632017,0.022066662693513095,3.9996000566285858e-08,0.0015671189750110716,2967.73,7.9955526297988131,0.025136990272196513,0
"753-1",2021-06-06,4309.8999999999996,66877.179999999993,8.3686699809724772,0.025680187949893352,11.11061308179784,0.010245771217132216,0.10000000000000001,0.00019999000116577292,0.039586853562907365,0.00065947205314184772,0.00010497582783381497,3043.4499999999998,8.0207470193449488,0.025194389546135731,0
"754-1",2021-06-13,4238.3199999999997,66210.630000000005,8.3519222432924813,-0.016747737679995822,11.100596303052599,-0.010016778745240984,0.10000000000000001,0.025680187949893352,0.010245771217132216,0.00028048671739795185,0.00010033585643111154,3028.1900000000001,8.0157203602770295,-0.0050266590679193257,0
"755-1",2021-06-20,4252.1700000000001,65988.889999999999,8.3551847198479372,0.0032624765554558621,11.097241673505584,-0.0033546295470152643,0.10000000000000001,-0.016747737679995822,-0.010016778745240984,1.0643753274899147e-05,1.1253539397707837e-05,2935.9299999999998,7.984779547488329,-0.030940812788700534,0
"756-1",2021-06-27,4251.9700000000003,67947.660000000003,8.3551376839336555,-4.703591428167897e-05,11.126492981900228,0.029251308394643516,0.10000000000000001,0.0032624765554558621,-0.0033546295470152643,2.2123772323134517e-09,0.00085563904279854221,3029.6300000000001,8.0161957788358915,0.031416231347562551,0
"757-1",2021-07-04,4188.4399999999996,67027.889999999999,8.3400836285539324,-0.015054055379723152,11.112864080414058,-0.013628901486169909,0.10000000000000001,-4.703591428167897e-05,0.029251308394643516,0.00022662458337577158,0.00018574695571972434,3039.1199999999999,8.0193232788104627,0.0031274999745711796,0
"758-1",2021-07-11,4179.5,67128.800000000003,8.33794690113921,-0.0021367274147223725,11.11436844100958,0.0015043605955220585,0.10000000000000001,-0.015054055379723152,-0.013628901486169909,4.5656040448261534e-06,2.2631008013594823e-06,3037.48,8.0187835032649861,-0.00053977554547657292,0
"759-1",2021-07-18,4186.96,67329.440000000002,8.3397302125940023,0.001783311454792269,11.11735286426131,0.0029844232517302061,0.10000000000000001,-0.0021367274147223725,0.0015043605955220585,3.1801997447933192e-06,8.9067821454678967e-06,3114.5700000000002,8.0438463799593691,0.025062876694383007,0
"760-1",2021-07-25,4175.0900000000001,67190.720000000001,8.3368911939388379,-0.0028390186551643382,11.11529042173712,-0.0020624425241901889,0.10000000000000001,0.001783311454792269,0.0029844232517302061,8.0600269243711264e-06,4.2536691655879979e-06,3075.2399999999998,8.0311382259754591,-0.012708153983910009,0
"761-1",2021-08-01,4354.1899999999996,67637.949999999997,8.3788938788763723,0.04200268493753434,11.121924495042887,0.0066340733057668189,0.10000000000000001,-0.0028390186551643382,-0.0020624425241901889,0.0017642255419617742,4.4010928626287886e-05,3077.25,8.0317916199904058,0.00065339401494668436,0
"762-1",2021-08-08,4400.4799999999996,68387.119999999995,8.3894689048654634,0.010575025989091102,11.132939781785632,0.011015286742745545,0.10000000000000001,0.04200268493753434,0.0066340733057668189,0.00011183117466995226,0.00012133654202490576,3067.0700000000002,8.0284779874599277,-0.0033136325304781167,0
"763-1",2021-08-15,4434.4799999999996,69254.399999999994,8.3971656387150073,0.0076967338495439463,11.145541959937274,0.012602178151642107,0.10000000000000001,0.010575025989091102,0.011015286742745545,5.9239711950715579e-05,0.00015881489416572569,3073.3699999999999,8.0305299583970449,0.0020519709371171757,0
"764-1",2021-08-22,4424.2600000000002,67966.139999999999,8.394858311818842,-0.0023073268961653071,11.126764918967895,-0.018777040969379044,0.10000000000000001,0.0076967338495439463,0.012602178151642107,5.3237574057678296e-06,0.00035257726756573912,3056.1900000000001,8.0249243211286334,-0.0056056372684114564,0
"765-1",2021-08-29,4454.8500000000004,69774.860000000001,8.401748669304391,0.0068903574855490035,11.153029051953208,0.026264132985312827,0.10000000000000001,-0.0023073268961653071,-0.018777040969379044,4.7477026278661186e-05,0.00068980468147019725,3057.1599999999999,8.0252416594155438,0.00031733828691038468,0
"766-1",2021-09-05,4502.4099999999999,71177.339999999997,8.4123680879552722,0.010619418650881229,11.17292978831814,0.019900736364931504,0.10000000000000001,0.0068903574855490035,0.026264132985312827,0.00011277205248268412,0.00039603930786650718,3125.54,8.0473623472423021,0.022120687826758356,0
"767-1",2021-09-12,4504.9099999999999,71091.229999999996,8.4129231920404379,0.00055510408516568077,11.171719260785386,-0.0012105275327538578,0.10000000000000001,0.010619418650881229,0.019900736364931504,3.0814054536762736e-07,1.4653769075551424e-06,3101.8499999999999,8.0397539866678809,-0.007608360574421269,0
"768-1",2021-09-19,4463.9799999999996,71107.639999999999,8.4037960237643716,-0.0091271682760662998,11.171950064308266,0.00023080352288040729,0.10000000000000001,0.00055510408516568077,-0.0012105275327538578,8.330520073963107e-05,5.3270266174006692e-08,3157.8699999999999,8.0576530286737835,0.017899042005902643,0
"769-1",2021-09-26,4395.8199999999997,70162.589999999997,8.3884093683703576,-0.01538665539401407,11.158570541986137,-0.013379522322129134,0.10000000000000001,-0.0091271682760662998,0.00023080352288040729,0.00023674916421414228,0.00017901161756835176,3139.3899999999999,8.0517837925139979,-0.0058692361597856291,0
"770-1",2021-10-03,4297.3999999999996,70811.970000000001,8.3657654676436284,-0.022643900726729171,11.167783333188073,0.0092127912019357439,0.10000000000000001,-0.01538665539401407,-0.013379522322129134,0.00051274624012196594,8.4875521730464647e-05,3139.3299999999999,8.0517646803382661,-1.9112175731805792e-05,0
"771-1",2021-10-10,4379.3800000000001,73327.720000000001,8.3846624408395733,0.018896973195944966,11.202693988282091,0.034910655094018139,0.5,-0.022643900726729171,0.0092127912019357439,0.00035709559596826251,0.0012187538390934947,3174.77,8.0629904677579383,0.011225787419672173,0.40000000000000002
"772-1",2021-10-17,4348.7299999999996,74444.830000000002,8.3776391274328681,-0.0070233134067052561,11.217813593121996,0.01511960483990471,0.5,0.018896973195944966,0.034910655094018139,4.9326931208805787e-05,0.00022860245051486993,3191.21,8.0681554342037352,0.0051649664457968925,0
"773-1",2021-10-24,4232.0200000000004,73602.059999999998,8.3504346994248895,-0.02720442800797862,11.206428293455714,-0.011385299666281767,0.5,-0.0070233134067052561,0.01511960483990471,0.0007400809032412916,0.00012962504849103572,3146.8899999999999,8.054169942529132,-0.013985491674603168,0
"774-1",2021-10-31,4099.3000000000002,73586.320000000007,8.318571506408766,-0.031863193016123503,11.206214417875861,-0.00021387557985264039,0.5,-0.02720442800797862,-0.011385299666281767,0.0010152630691827415,4.5742763657303154e-08,3092.3400000000001,8.0366833648521929,-0.017486577676939064,0
"775-1",2021-11-07,4025.4299999999998,74813.240000000005,8.3003870164446365,-0.018184489964129469,11.222750153646563,0.016535735770702331,1.25,-0.031863193016123503,-0.00021387557985264039,0.00033067567525552538,0.00027343055747848462,2985.77,8.0016129490105694,-0.035070415841623515,0.75
"776-1",2021-11-14,3983.3600000000001,72574.529999999999,8.2898809632298072,-0.010506053214829336,11.192369312812612,-0.030380840833950984,1.25,-0.018184489964129469,0.016535735770702331,0.00011037715415282583,0.00092299548977786347,2934.73,7.984370734844874,-0.01724221416569538,0
"777-1",2021-11-21,3865.0500000000002,69415.669999999998,8.2597298975484534,-0.030151065681353728,11.147867913514808,-0.044501399297804056,1.25,-0.010506053214829336,-0.030380840833950984,0.0009090867617213065,0.0019803745394625953,2792.5900000000001,7.9347247596093249,-0.049645975235549145,0
"778-1",2021-11-28,3808.1100000000001,66440.820000000007,8.2448882820486702,-0.014841615499783245,11.104066905613744,-0.043801007901064892,1.25,-0.030151065681353728,-0.044501399297804056,0.00022027355064340625,0.0019185282931491491,2750.6100000000001,7.9195779842444196,-0.015146775364905274,0
"779-1",2021-12-05,3918.1100000000001,67730.009999999995,8.273364673659124,0.028476391610453788,11.123284639853999,0.019217734240255524,1.25,-0.014841615499783245,-0.043801007901064892,0.00081090487915192291,0.00036932130932908956,2832.98,7.9490844401515197,0.029506455907100104,0
"780-1",2021-12-12,3848.6300000000001,68368.830000000002,8.2554725197984311,-0.017892153860692872,11.132672297992656,0.0093876581386567182,1.75,0.028476391610453788,0.019217734240255524,0.00032012916977470682,8.8128125328287713e-05,2816.9699999999998,7.9434171181924018,-0.0056673219591178992,0.5
"781-1",2021-12-19,3716.6900000000001,67153.100000000006,8.2205887662273547,-0.034883753571076426,11.114730366187363,-0.01794193180529291,1.75,-0.017892153860692872,0.0093876581386567182,0.0012168762632075872,0.00032191291690578133,2679.8499999999999,7.8935161017892614,-0.049901016403140375,0
"782-1",2021-12-26,3682.8299999999999,68120.160000000003,8.2114367573564007,-0.0091520088709540204,11.129028483570108,0.014298117382745446,1.75,-0.034883753571076426,-0.01794193180529291,8.3759266374021089e-05,0.00020443616069076747,2725.6900000000001,7.9104768860540222,0.016960784264760775,0
"783-1",2022-01-02,3763.1999999999998,69296.259999999995,8.2330249382642524,0.021588180907851751,11.146146215467688,0.017117731897579702,1.75,-0.0091520088709540204,0.014298117382745446,0.00046604955491013483,0.00029301674531741759,2841.1199999999999,7.9519536196105243,0.041476733556502055,0
"784-1",2022-01-09,3902.4899999999998,70850.990000000005,8.2693700899263423,0.036345151662089847,11.168334218203983,0.022188002736294621,2.25,0.021588180907851751,0.017117731897579702,0.0013209700493403123,0.00049230746542581756,2874.0900000000001,7.9634913813887422,0.01153776177821797,0.5
"785-1",2022-01-16,4003.96,72563.289999999994,8.2950391503752208,0.025669060448878511,11.192214425547219,0.023880207343236037,2.25,0.036345151662089847,0.022188002736294621,0.00065890066432817908,0.00057026430275594435,2987.52,8.0021988907780273,0.038707509389285022,0
"786-1",2022-01-23,3803.8499999999999,69265.350000000006,8.2437689907111569,-0.051270159664063897,11.145700060136312,-0.046514365410907033,2.25,0.025669060448878511,0.023880207343236037,0.0026286292719786045,0.0021635861895793846,2907.3299999999999,7.9749904132079186,-0.027208477570108691,0
"787-1",2022-01-30,3720.2800000000002,66892.110000000001,8.2215542132518404,-0.022214777459316437,11.110836301941449,-0.034863758194862982,2.25,-0.051270159664063897,-0.046514365410907033,0.00049349633756695362,0.0012154816354698757,2873.1500000000001,7.9631642678495886,-0.011826145358329931,0
"788-1",2022-02-06,3769.73,67149.470000000001,8.2347586598402263,0.013204446588385821,11.114676309142871,0.0038400072014219688,2.25,-0.022214777459316437,-0.034863758194862982,0.00017435740970553394,1.4745655306972581e-05,2897.6900000000001,7.9716691468345333,0.0085048789849446749,0
"789-1",2022-02-13,3733.4200000000001,67618,8.2250799826313425,-0.0096786772088837125,11.121629498776256,0.006953189633385648,2.75,0.013204446588385821,0.0038400072014219688,9.3676792513765011e-05,4.8346846077821642e-05,2903.4299999999998,7.9736480756873158,0.0019789288527825022,0.5
"790-1",2022-02-20,3687.3600000000001,65696.559999999998,8.2126660338256503,-0.012413948805692243,11.092801843893387,-0.028827654882869425,2.75,-0.0096786772088837125,0.006953189633385648,0.00015410612495034786,0.00083103368604582541,2931.2399999999998,7.9831808206749111,0.0095327449875952652,0
"791-1",2022-02-27,3468.5500000000002,60414.190000000002,8.1514919181748198,-0.061174115650830529,11.008979290105122,-0.083822553788264642,2.75,-0.012413948805692243,-0.028827654882869425,0.0037422724256611886,0.0070262205235865193,2626.2800000000002,7.8733236752258087,-0.10985714544910241,0
"792-1",2022-03-06,3377.98,58386.18,8.1250331766871042,-0.026458741487715542,10.974834496976131,-0.034144793128991324,2.75,-0.061174115650830529,-0.083822553788264642,0.00070006500111375962,0.0011658668978216131,2612.0500000000002,7.8678906326327098,-0.0054330425930988469,0
"793-1",2022-03-13,3347.0500000000002,61323.150000000001,8.1158346398508652,-0.0091985368362390574,11.023912701529378,0.049078204553246962,3.5,-0.026458741487715542,-0.034144793128991324,8.4613079927646842e-05,0.0024086701621703508,2611.0500000000002,7.867507718266828,-0.00038291436588178129,0.75
"794-1",2022-03-20,3376,63658.839999999997,8.1244468557158473,0.0086122158649821756,11.061293478866734,0.037380777337356008,3.5,-0.0091985368362390574,0.049078204553246962,7.4170262105050679e-05,0.0013973225143449886,2638.21,7.87785593587083,0.010348217604001952,0
"795-1",2022-03-27,3633.79,64420.129999999997,8.1980314597244366,0.073584604008589238,11.073181440889984,0.011887962023250154,3.5,0.0086122158649821756,0.037380777337356008,0.0054146939471008872,0.00014132364106623788,2710.4899999999998,7.90488470933738,0.027028773466549971,0
"796-1",2022-04-03,3695.9099999999999,65716.190000000002,8.2149820818157426,0.016950622091306045,11.093100597250972,0.019919156360987955,3.5,0.073584604008589238,0.011887962023250154,0.00028732358928227253,0.00039677279013348689,2739.9200000000001,7.9156840018755812,0.010799292538201222,0
"797-1",2022-04-10,3601.8200000000002,63718.629999999997,8.1891945522496012,-0.025787529566141387,11.062232263478977,-0.030868333771994827,4.5,0.016950622091306045,0.019919156360987955,0.00066499668112461618,0.00095285402985927634,2740.73,7.9159795872553795,0.00029558537979834654,1
"798-1",2022-04-17,3598.3600000000001,63760.059999999998,8.1882334650916881,-0.00096108715791309862,11.062882254492513,0.00064999101353535593,4.5,-0.025787529566141387,-0.030868333771994827,9.2368852510547734e-07,4.2248831767671924e-07,2706.4099999999999,7.9033783124049872,-0.012601274850392308,0
"799-1",2022-04-24,3519.4699999999998,60903.709999999999,8.1660656890737986,-0.022167776017889551,11.017049371382699,-0.045832883109813594,4.5,-0.00096108715791309862,0.00064999101353535593,0.00049141029357931913,0.0021006531741578362,2688.71,7.8968168036697914,-0.0065615087351957868,0
"800-1",2022-05-01,3385.7600000000002,57754.980000000003,8.127333680086462,-0.038732008987336641,10.963964858432357,-0.053084512950341889,4.5,-0.022167776017889551,-0.045832883109813594,0.0015001685201951264,0.0028179655151750159,2701.4000000000001,7.901525436126664,0.0047086324568725857,0
"801-1",2022-05-08,3375.5,55237.120000000003,8.124298740481926,-0.0030349396045359356,10.919390470030857,-0.044574388401500187,5.25,-0.038732008987336641,-0.053084512950341889,9.2108584031807409e-06,0.0019868761013677942,2603.23,7.8645082606761809,-0.037017175450483109,0.75
"802-1",2022-05-15,3369.9099999999999,55143.540000000001,8.1226413167583349,-0.0016574237235911227,10.91769488273467,-0.0016955872961865737,5.25,-0.0030349396045359356,-0.044574388401500187,2.7470533995226621e-06,2.8750162789892955e-06,2562.3600000000001,7.8486839878078225,-0.015824272868358413,0
"803-1",2022-05-22,3460.0700000000002,55687.589999999997,8.149044099060994,0.026402782302659134,10.927512600373475,0.0098177176388052345,5.25,-0.0016574237235911227,-0.0016955872961865737,0.00069710691332161036,9.6387579635307427e-05,2615.98,7.8693940672879252,0.020710079480102728,0
"804-1",2022-05-29,3483.6999999999998,56609.870000000003,8.1558502263429649,0.0068061272819708307,10.943938630614008,0.016426030240532796,5.25,0.026402782302659134,0.0098177176388052345,4.6323368578387649e-05,0.00026981446946289792,2609.71,7.8669943830323312,-0.0023996842555940034,0
"805-1",2022-06-05,3686.2199999999998,56857.650000000001,8.2123568217443861,0.056506595401421222,10.948306054769471,0.0043674241554629845,5.25,0.0068061272819708307,0.016426030240532796,0.0031929953238599182,1.9074393753721564e-05,2603.5700000000002,7.8646388591245504,-0.002355523907780821,0
